Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
1998,3,25,21,30,0
1998,3,25,22,30,0
1998,3,25,23,30,0
1998,3,26,0,30,0
1998,3,26,1,30,0
1998,3,26,2,30,0
1998,3,26,3,30,0
1998,3,26,4,30,0
1998,3,26,5,30,0
1998,3,26,6,30,53
1998,3,26,7,30,239
1998,3,26,8,30,343
1998,3,26,9,30,620
1998,3,26,10,30,632
1998,3,26,11,30,663
1998,3,26,12,30,559
1998,3,26,13,30,528
1998,3,26,14,30,379
1998,3,26,15,30,106
1998,3,26,16,30,59
1998,3,26,17,30,10
1998,3,26,18,30,0
1998,3,26,19,30,0
1998,3,26,20,30,0
1998,3,26,21,30,0
1998,3,26,22,30,0
1998,3,26,23,30,0
1998,3,27,0,30,0
1998,3,27,1,30,0
1998,3,27,2,30,0
1998,3,27,3,30,0
1998,3,27,4,30,0
1998,3,27,5,30,0
1998,3,27,6,30,39
1998,3,27,7,30,129
1998,3,27,8,30,393
1998,3,27,9,30,642
1998,3,27,10,30,546
1998,3,27,11,30,642
1998,3,27,12,30,613
1998,3,27,13,30,524
1998,3,27,14,30,503
1998,3,27,15,30,535
1998,3,27,16,30,209
1998,3,27,17,30,3
1998,3,27,18,30,0
1998,3,27,19,30,0
1998,3,27,20,30,0
1998,3,27,21,30,0
1998,3,27,22,30,0
1998,3,27,23,30,0
1998,3,28,0,30,0
1998,3,28,1,30,0
1998,3,28,2,30,0
1998,3,28,3,30,0
1998,3,28,4,30,0
1998,3,28,5,30,0
1998,3,28,6,30,42
1998,3,28,7,30,260
1998,3,28,8,30,468
1998,3,28,9,30,654
1998,3,28,10,30,650
1998,3,28,11,30,500
1998,3,28,12,30,885
1998,3,28,13,30,798
1998,3,28,14,30,577
1998,3,28,15,30,380
1998,3,28,16,30,182
1998,3,28,17,30,3
1998,3,28,18,30,0
1998,3,28,19,30,0
1998,3,28,20,30,0
1998,3,28,21,30,0
1998,3,28,22,30,0
1998,3,28,23,30,0
1998,3,29,0,30,0
1998,3,29,1,30,0
1998,3,29,2,30,0
1998,3,29,3,30,0
1998,3,29,4,30,0
1998,3,29,5,30,0
1998,3,29,6,30,47
1998,3,29,7,30,180
1998,3,29,8,30,352
1998,3,29,9,30,665
1998,3,29,10,30,801
1998,3,29,11,30,878
1998,3,29,12,30,891
1998,3,29,13,30,834
1998,3,29,14,30,719
1998,3,29,15,30,554
1998,3,29,16,30,355
1998,3,29,17,30,143
1998,3,29,18,30,0
1998,3,29,19,30,0
1998,3,29,20,30,0
1998,3,29,21,30,0
1998,3,29,22,30,0
1998,3,29,23,30,0
1998,3,30,0,30,0
1998,3,30,1,30,0
1998,3,30,2,30,0
1998,3,30,3,30,0
1998,3,30,4,30,0
1998,3,30,5,30,0
1998,3,30,6,30,76
1998,3,30,7,30,278
1998,3,30,8,30,484
1998,3,30,9,30,664
1998,3,30,10,30,796
1998,3,30,11,30,869
1998,3,30,12,30,880
1998,3,30,13,30,822
1998,3,30,14,30,707
1998,3,30,15,30,538
1998,3,30,16,30,339
1998,3,30,17,30,111
1998,3,30,18,30,0
1998,3,30,19,30,0
1998,3,30,20,30,0
1998,3,30,21,30,0
1998,3,30,22,30,0
1998,3,30,23,30,0
1998,3,31,0,30,0
1998,3,31,1,30,0
1998,3,31,2,30,0
1998,3,31,3,30,0
1998,3,31,4,30,0
1998,3,31,5,30,0
1998,3,31,6,30,6
1998,3,31,7,30,26
1998,3,31,8,30,266
1998,3,31,9,30,263
1998,3,31,10,30,115
1998,3,31,11,30,39
1998,3,31,12,30,144
1998,3,31,13,30,144
1998,3,31,14,30,37
1998,3,31,15,30,54
1998,3,31,16,30,7
1998,3,31,17,30,31
1998,3,31,18,30,0
1998,3,31,19,30,0
1998,3,31,20,30,0
1998,3,31,21,30,0
1998,3,31,22,30,0
1998,3,31,23,30,0
1998,4,1,0,30,0
1998,4,1,1,30,0
1998,4,1,2,30,0
1998,4,1,3,30,0
1998,4,1,4,30,0
1998,4,1,5,30,0
1998,4,1,6,30,55
1998,4,1,7,30,273
1998,4,1,8,30,319
1998,4,1,9,30,529
1998,4,1,10,30,353
1998,4,1,11,30,632
1998,4,1,12,30,469
1998,4,1,13,30,415
1998,4,1,14,30,227
1998,4,1,15,30,413
1998,4,1,16,30,216
1998,4,1,17,30,140
1998,4,1,18,30,0
1998,4,1,19,30,0
1998,4,1,20,30,0
1998,4,1,21,30,0
1998,4,1,22,30,0
1998,4,1,23,30,0
1998,4,2,0,30,0
1998,4,2,1,30,0
1998,4,2,2,30,0
1998,4,2,3,30,0
1998,4,2,4,30,0
1998,4,2,5,30,0
1998,4,2,6,30,54
1998,4,2,7,30,90
1998,4,2,8,30,133
1998,4,2,9,30,324
1998,4,2,10,30,331
1998,4,2,11,30,576
1998,4,2,12,30,214
1998,4,2,13,30,108
1998,4,2,14,30,125
1998,4,2,15,30,60
1998,4,2,16,30,58
1998,4,2,17,30,37
1998,4,2,18,30,0
1998,4,2,19,30,0
1998,4,2,20,30,0
1998,4,2,21,30,0
1998,4,2,22,30,0
1998,4,2,23,30,0
1998,4,3,0,30,0
1998,4,3,1,30,0
1998,4,3,2,30,0
1998,4,3,3,30,0
1998,4,3,4,30,0
1998,4,3,5,30,0
1998,4,3,6,30,55
1998,4,3,7,30,128
1998,4,3,8,30,18
1998,4,3,9,30,48
1998,4,3,10,30,130
1998,4,3,11,30,124
1998,4,3,12,30,258
1998,4,3,13,30,378
1998,4,3,14,30,283
1998,4,3,15,30,266
1998,4,3,16,30,184
1998,4,3,17,30,4
1998,4,3,18,30,0
1998,4,3,19,30,0
1998,4,3,20,30,0
1998,4,3,21,30,0
1998,4,3,22,30,0
1998,4,3,23,30,0
1998,4,4,0,30,0
1998,4,4,1,30,0
1998,4,4,2,30,0
1998,4,4,3,30,0
1998,4,4,4,30,0
1998,4,4,5,30,0
1998,4,4,6,30,16
1998,4,4,7,30,288
1998,4,4,8,30,491
1998,4,4,9,30,383
1998,4,4,10,30,379
1998,4,4,11,30,206
1998,4,4,12,30,434
1998,4,4,13,30,593
1998,4,4,14,30,356
1998,4,4,15,30,179
1998,4,4,16,30,158
1998,4,4,17,30,73
1998,4,4,18,30,0
1998,4,4,19,30,0
1998,4,4,20,30,0
1998,4,4,21,30,0
1998,4,4,22,30,0
1998,4,4,23,30,0
1998,4,5,0,30,0
1998,4,5,1,30,0
1998,4,5,2,30,0
1998,4,5,3,30,0
1998,4,5,4,30,0
1998,4,5,5,30,0
1998,4,5,6,30,64
1998,4,5,7,30,64
1998,4,5,8,30,194
1998,4,5,9,30,413
1998,4,5,10,30,644
1998,4,5,11,30,504
1998,4,5,12,30,715
1998,4,5,13,30,547
1998,4,5,14,30,711
1998,4,5,15,30,424
1998,4,5,16,30,97
1998,4,5,17,30,56
1998,4,5,18,30,0
1998,4,5,19,30,0
1998,4,5,20,30,0
1998,4,5,21,30,0
1998,4,5,22,30,0
1998,4,5,23,30,0
1998,4,6,0,30,0
1998,4,6,1,30,0
1998,4,6,2,30,0
1998,4,6,3,30,0
1998,4,6,4,30,0
1998,4,6,5,30,0
1998,4,6,6,30,51
1998,4,6,7,30,169
1998,4,6,8,30,512
1998,4,6,9,30,515
1998,4,6,10,30,615
1998,4,6,11,30,650
1998,4,6,12,30,613
1998,4,6,13,30,469
1998,4,6,14,30,416
1998,4,6,15,30,338
1998,4,6,16,30,285
1998,4,6,17,30,35
1998,4,6,18,30,0
1998,4,6,19,30,0
1998,4,6,20,30,0
1998,4,6,21,30,0
1998,4,6,22,30,0
1998,4,6,23,30,0
1998,4,7,0,30,0
1998,4,7,1,30,0
1998,4,7,2,30,0
1998,4,7,3,30,0
1998,4,7,4,30,0
1998,4,7,5,30,0
1998,4,7,6,30,107
1998,4,7,7,30,309
1998,4,7,8,30,514
1998,4,7,9,30,310
1998,4,7,10,30,76
1998,4,7,11,30,313
1998,4,7,12,30,562
1998,4,7,13,30,636
1998,4,7,14,30,737
1998,4,7,15,30,571
1998,4,7,16,30,371
1998,4,7,17,30,162
1998,4,7,18,30,0
1998,4,7,19,30,0
1998,4,7,20,30,0
1998,4,7,21,30,0
1998,4,7,22,30,0
1998,4,7,23,30,0
1998,4,8,0,30,0
1998,4,8,1,30,0
1998,4,8,2,30,0
1998,4,8,3,30,0
1998,4,8,4,30,0
1998,4,8,5,30,0
1998,4,8,6,30,108
1998,4,8,7,30,312
1998,4,8,8,30,520
1998,4,8,9,30,697
1998,4,8,10,30,827
1998,4,8,11,30,897
1998,4,8,12,30,901
1998,4,8,13,30,841
1998,4,8,14,30,411
1998,4,8,15,30,248
1998,4,8,16,30,37
1998,4,8,17,30,13
1998,4,8,18,30,0
1998,4,8,19,30,0
1998,4,8,20,30,0
1998,4,8,21,30,0
1998,4,8,22,30,0
1998,4,8,23,30,0
1998,4,9,0,30,0
1998,4,9,1,30,0
1998,4,9,2,30,0
1998,4,9,3,30,0
1998,4,9,4,30,0
1998,4,9,5,30,0
1998,4,9,6,30,40
1998,4,9,7,30,216
1998,4,9,8,30,438
1998,4,9,9,30,690
1998,4,9,10,30,447
1998,4,9,11,30,697
1998,4,9,12,30,632
1998,4,9,13,30,456
1998,4,9,14,30,603
1998,4,9,15,30,488
1998,4,9,16,30,242
1998,4,9,17,30,106
1998,4,9,18,30,0
1998,4,9,19,30,0
1998,4,9,20,30,0
1998,4,9,21,30,0
1998,4,9,22,30,0
1998,4,9,23,30,0
1998,4,10,0,30,0
1998,4,10,1,30,0
1998,4,10,2,30,0
1998,4,10,3,30,0
1998,4,10,4,30,0
1998,4,10,5,30,0
1998,4,10,6,30,62
1998,4,10,7,30,169
1998,4,10,8,30,195
1998,4,10,9,30,554
1998,4,10,10,30,607
1998,4,10,11,30,659
1998,4,10,12,30,589
1998,4,10,13,30,343
1998,4,10,14,30,607
1998,4,10,15,30,468
1998,4,10,16,30,14
1998,4,10,17,30,81
1998,4,10,18,30,3
1998,4,10,19,30,0
1998,4,10,20,30,0
1998,4,10,21,30,0
1998,4,10,22,30,0
1998,4,10,23,30,0
1998,4,11,0,30,0
1998,4,11,1,30,0
1998,4,11,2,30,0
1998,4,11,3,30,0
1998,4,11,4,30,0
1998,4,11,5,30,0
1998,4,11,6,30,38
1998,4,11,7,30,16
1998,4,11,8,30,59
1998,4,11,9,30,149
1998,4,11,10,30,255
1998,4,11,11,30,393
1998,4,11,12,30,599
1998,4,11,13,30,393
1998,4,11,14,30,539
1998,4,11,15,30,408
1998,4,11,16,30,137
1998,4,11,17,30,173
1998,4,11,18,30,6
1998,4,11,19,30,0
1998,4,11,20,30,0
1998,4,11,21,30,0
1998,4,11,22,30,0
1998,4,11,23,30,0
1998,4,12,0,30,0
1998,4,12,1,30,0
1998,4,12,2,30,0
1998,4,12,3,30,0
1998,4,12,4,30,0
1998,4,12,5,30,0
1998,4,12,6,30,74
1998,4,12,7,30,340
1998,4,12,8,30,547
1998,4,12,9,30,360
1998,4,12,10,30,625
1998,4,12,11,30,920
1998,4,12,12,30,704
1998,4,12,13,30,642
1998,4,12,14,30,502
1998,4,12,15,30,408
1998,4,12,16,30,164
1998,4,12,17,30,22
1998,4,12,18,30,4
1998,4,12,19,30,0
1998,4,12,20,30,0
1998,4,12,21,30,0
1998,4,12,22,30,0
1998,4,12,23,30,0
1998,4,13,0,30,0
1998,4,13,1,30,0
1998,4,13,2,30,0
1998,4,13,3,30,0
1998,4,13,4,30,0
1998,4,13,5,30,0
1998,4,13,6,30,75
1998,4,13,7,30,323
1998,4,13,8,30,526
1998,4,13,9,30,699
1998,4,13,10,30,824
1998,4,13,11,30,898
1998,4,13,12,30,694
1998,4,13,13,30,853
1998,4,13,14,30,399
1998,4,13,15,30,26
1998,4,13,16,30,337
1998,4,13,17,30,173
1998,4,13,18,30,15
1998,4,13,19,30,0
1998,4,13,20,30,0
1998,4,13,21,30,0
1998,4,13,22,30,0
1998,4,13,23,30,0
1998,4,14,0,30,0
1998,4,14,1,30,0
1998,4,14,2,30,0
1998,4,14,3,30,0
1998,4,14,4,30,0
1998,4,14,5,30,0
1998,4,14,6,30,138
1998,4,14,7,30,347
1998,4,14,8,30,555
1998,4,14,9,30,731
1998,4,14,10,30,546
1998,4,14,11,30,437
1998,4,14,12,30,610
1998,4,14,13,30,720
1998,4,14,14,30,754
1998,4,14,15,30,594
1998,4,14,16,30,274
1998,4,14,17,30,148
1998,4,14,18,30,9
1998,4,14,19,30,0
1998,4,14,20,30,0
1998,4,14,21,30,0
1998,4,14,22,30,0
1998,4,14,23,30,0
1998,4,15,0,30,0
1998,4,15,1,30,0
1998,4,15,2,30,0
1998,4,15,3,30,0
1998,4,15,4,30,0
1998,4,15,5,30,0
1998,4,15,6,30,149
1998,4,15,7,30,359
1998,4,15,8,30,565
1998,4,15,9,30,740
1998,4,15,10,30,868
1998,4,15,11,30,939
1998,4,15,12,30,942
1998,4,15,13,30,885
1998,4,15,14,30,768
1998,4,15,15,30,605
1998,4,15,16,30,404
1998,4,15,17,30,192
1998,4,15,18,30,19
1998,4,15,19,30,0
1998,4,15,20,30,0
1998,4,15,21,30,0
1998,4,15,22,30,0
1998,4,15,23,30,0
1998,4,16,0,30,0
1998,4,16,1,30,0
1998,4,16,2,30,0
1998,4,16,3,30,0
1998,4,16,4,30,0
1998,4,16,5,30,0
1998,4,16,6,30,154
1998,4,16,7,30,365
1998,4,16,8,30,572
1998,4,16,9,30,747
1998,4,16,10,30,876
1998,4,16,11,30,942
1998,4,16,12,30,949
1998,4,16,13,30,890
1998,4,16,14,30,772
1998,4,16,15,30,604
1998,4,16,16,30,404
1998,4,16,17,30,192
1998,4,16,18,30,21
1998,4,16,19,30,0
1998,4,16,20,30,0
1998,4,16,21,30,0
1998,4,16,22,30,0
1998,4,16,23,30,0
1998,4,17,0,30,0
1998,4,17,1,30,0
1998,4,17,2,30,0
1998,4,17,3,30,0
1998,4,17,4,30,0
1998,4,17,5,30,0
1998,4,17,6,30,154
1998,4,17,7,30,361
1998,4,17,8,30,564
1998,4,17,9,30,734
1998,4,17,10,30,860
1998,4,17,11,30,930
1998,4,17,12,30,933
1998,4,17,13,30,876
1998,4,17,14,30,761
1998,4,17,15,30,596
1998,4,17,16,30,397
1998,4,17,17,30,189
1998,4,17,18,30,21
1998,4,17,19,30,0
1998,4,17,20,30,0
1998,4,17,21,30,0
1998,4,17,22,30,0
1998,4,17,23,30,0
1998,4,18,0,30,0
1998,4,18,1,30,0
1998,4,18,2,30,0
1998,4,18,3,30,0
1998,4,18,4,30,0
1998,4,18,5,30,0
1998,4,18,6,30,157
1998,4,18,7,30,287
1998,4,18,8,30,566
1998,4,18,9,30,737
1998,4,18,10,30,763
1998,4,18,11,30,927
1998,4,18,12,30,749
1998,4,18,13,30,763
1998,4,18,14,30,762
1998,4,18,15,30,520
1998,4,18,16,30,399
1998,4,18,17,30,86
1998,4,18,18,30,19
1998,4,18,19,30,0
1998,4,18,20,30,0
1998,4,18,21,30,0
1998,4,18,22,30,0
1998,4,18,23,30,0
1998,4,19,0,30,0
1998,4,19,1,30,0
1998,4,19,2,30,0
1998,4,19,3,30,0
1998,4,19,4,30,0
1998,4,19,5,30,0
1998,4,19,6,30,84
1998,4,19,7,30,360
1998,4,19,8,30,563
1998,4,19,9,30,734
1998,4,19,10,30,740
1998,4,19,11,30,929
1998,4,19,12,30,934
1998,4,19,13,30,876
1998,4,19,14,30,761
1998,4,19,15,30,597
1998,4,19,16,30,399
1998,4,19,17,30,192
1998,4,19,18,30,23
1998,4,19,19,30,0
1998,4,19,20,30,0
1998,4,19,21,30,0
1998,4,19,22,30,0
1998,4,19,23,30,0
1998,4,20,0,30,0
1998,4,20,1,30,0
1998,4,20,2,30,0
1998,4,20,3,30,0
1998,4,20,4,30,0
1998,4,20,5,30,0
1998,4,20,6,30,162
1998,4,20,7,30,370
1998,4,20,8,30,572
1998,4,20,9,30,744
1998,4,20,10,30,867
1998,4,20,11,30,936
1998,4,20,12,30,942
1998,4,20,13,30,884
1998,4,20,14,30,767
1998,4,20,15,30,603
1998,4,20,16,30,405
1998,4,20,17,30,196
1998,4,20,18,30,18
1998,4,20,19,30,0
1998,4,20,20,30,0
1998,4,20,21,30,0
1998,4,20,22,30,0
1998,4,20,23,30,0
1998,4,21,0,30,0
1998,4,21,1,30,0
1998,4,21,2,30,0
1998,4,21,3,30,0
1998,4,21,4,30,0
1998,4,21,5,30,11
1998,4,21,6,30,166
1998,4,21,7,30,372
1998,4,21,8,30,572
1998,4,21,9,30,744
1998,4,21,10,30,867
1998,4,21,11,30,933
1998,4,21,12,30,935
1998,4,21,13,30,875
1998,4,21,14,30,758
1998,4,21,15,30,594
1998,4,21,16,30,399
1998,4,21,17,30,194
1998,4,21,18,30,26
1998,4,21,19,30,0
1998,4,21,20,30,0
1998,4,21,21,30,0
1998,4,21,22,30,0
1998,4,21,23,30,0
1998,4,22,0,30,0
1998,4,22,1,30,0
1998,4,22,2,30,0
1998,4,22,3,30,0
1998,4,22,4,30,0
1998,4,22,5,30,8
1998,4,22,6,30,114
1998,4,22,7,30,296
1998,4,22,8,30,368
1998,4,22,9,30,483
1998,4,22,10,30,617
1998,4,22,11,30,792
1998,4,22,12,30,745
1998,4,22,13,30,470
1998,4,22,14,30,653
1998,4,22,15,30,583
1998,4,22,16,30,391
1998,4,22,17,30,189
1998,4,22,18,30,26
1998,4,22,19,30,0
1998,4,22,20,30,0
1998,4,22,21,30,0
1998,4,22,22,30,0
1998,4,22,23,30,0
1998,4,23,0,30,0
1998,4,23,1,30,0
1998,4,23,2,30,0
1998,4,23,3,30,0
1998,4,23,4,30,0
1998,4,23,5,30,5
1998,4,23,6,30,33
1998,4,23,7,30,306
1998,4,23,8,30,465
1998,4,23,9,30,57
1998,4,23,10,30,325
1998,4,23,11,30,328
1998,4,23,12,30,330
1998,4,23,13,30,290
1998,4,23,14,30,23
1998,4,23,15,30,88
1998,4,23,16,30,142
1998,4,23,17,30,50
1998,4,23,18,30,19
1998,4,23,19,30,0
1998,4,23,20,30,0
1998,4,23,21,30,0
1998,4,23,22,30,0
1998,4,23,23,30,0
1998,4,24,0,30,0
1998,4,24,1,30,0
1998,4,24,2,30,0
1998,4,24,3,30,0
1998,4,24,4,30,0
1998,4,24,5,30,16
1998,4,24,6,30,173
1998,4,24,7,30,287
1998,4,24,8,30,375
1998,4,24,9,30,744
1998,4,24,10,30,867
1998,4,24,11,30,702
1998,4,24,12,30,602
1998,4,24,13,30,881
1998,4,24,14,30,767
1998,4,24,15,30,425
1998,4,24,16,30,308
1998,4,24,17,30,118
1998,4,24,18,30,18
1998,4,24,19,30,0
1998,4,24,20,30,0
1998,4,24,21,30,0
1998,4,24,22,30,0
1998,4,24,23,30,0
1998,4,25,0,30,0
1998,4,25,1,30,0
1998,4,25,2,30,0
1998,4,25,3,30,0
1998,4,25,4,30,0
1998,4,25,5,30,15
1998,4,25,6,30,170
1998,4,25,7,30,377
1998,4,25,8,30,578
1998,4,25,9,30,744
1998,4,25,10,30,866
1998,4,25,11,30,929
1998,4,25,12,30,935
1998,4,25,13,30,873
1998,4,25,14,30,757
1998,4,25,15,30,592
1998,4,25,16,30,396
1998,4,25,17,30,192
1998,4,25,18,30,27
1998,4,25,19,30,0
1998,4,25,20,30,0
1998,4,25,21,30,0
1998,4,25,22,30,0
1998,4,25,23,30,0
1998,4,26,0,30,0
1998,4,26,1,30,0
1998,4,26,2,30,0
1998,4,26,3,30,0
1998,4,26,4,30,0
1998,4,26,5,30,16
1998,4,26,6,30,175
1998,4,26,7,30,382
1998,4,26,8,30,583
1998,4,26,9,30,751
1998,4,26,10,30,875
1998,4,26,11,30,939
1998,4,26,12,30,941
1998,4,26,13,30,880
1998,4,26,14,30,761
1998,4,26,15,30,598
1998,4,26,16,30,401
1998,4,26,17,30,198
1998,4,26,18,30,30
1998,4,26,19,30,0
1998,4,26,20,30,0
1998,4,26,21,30,0
1998,4,26,22,30,0
1998,4,26,23,30,0
1998,4,27,0,30,0
1998,4,27,1,30,0
1998,4,27,2,30,0
1998,4,27,3,30,0
1998,4,27,4,30,0
1998,4,27,5,30,19
1998,4,27,6,30,181
1998,4,27,7,30,387
1998,4,27,8,30,587
1998,4,27,9,30,757
1998,4,27,10,30,878
1998,4,27,11,30,941
1998,4,27,12,30,945
1998,4,27,13,30,884
1998,4,27,14,30,768
1998,4,27,15,30,602
1998,4,27,16,30,406
1998,4,27,17,30,201
1998,4,27,18,30,32
1998,4,27,19,30,0
1998,4,27,20,30,0
1998,4,27,21,30,0
1998,4,27,22,30,0
1998,4,27,23,30,0
1998,4,28,0,30,0
1998,4,28,1,30,0
1998,4,28,2,30,0
1998,4,28,3,30,0
1998,4,28,4,30,0
1998,4,28,5,30,21
1998,4,28,6,30,185
1998,4,28,7,30,393
1998,4,28,8,30,595
1998,4,28,9,30,762
1998,4,28,10,30,882
1998,4,28,11,30,946
1998,4,28,12,30,946
1998,4,28,13,30,885
1998,4,28,14,30,769
1998,4,28,15,30,605
1998,4,28,16,30,410
1998,4,28,17,30,205
1998,4,28,18,30,34
1998,4,28,19,30,0
1998,4,28,20,30,0
1998,4,28,21,30,0
1998,4,28,22,30,0
1998,4,28,23,30,0
1998,4,29,0,30,0
1998,4,29,1,30,0
1998,4,29,2,30,0
1998,4,29,3,30,0
1998,4,29,4,30,0
1998,4,29,5,30,23
1998,4,29,6,30,184
1998,4,29,7,30,389
1998,4,29,8,30,586
1998,4,29,9,30,754
1998,4,29,10,30,877
1998,4,29,11,30,940
1998,4,29,12,30,942
1998,4,29,13,30,881
1998,4,29,14,30,766
1998,4,29,15,30,602
1998,4,29,16,30,409
1998,4,29,17,30,206
1998,4,29,18,30,37
1998,4,29,19,30,0
1998,4,29,20,30,0
1998,4,29,21,30,0
1998,4,29,22,30,0
1998,4,29,23,30,0
1998,4,30,0,30,0
1998,4,30,1,30,0
1998,4,30,2,30,0
1998,4,30,3,30,0
1998,4,30,4,30,0
1998,4,30,5,30,26
1998,4,30,6,30,191
1998,4,30,7,30,393
1998,4,30,8,30,586
1998,4,30,9,30,750
1998,4,30,10,30,867
1998,4,30,11,30,929
1998,4,30,12,30,807
1998,4,30,13,30,768
1998,4,30,14,30,477
1998,4,30,15,30,604
1998,4,30,16,30,412
1998,4,30,17,30,212
1998,4,30,18,30,40
1998,4,30,19,30,0
1998,4,30,20,30,0
1998,4,30,21,30,0
1998,4,30,22,30,0
1998,4,30,23,30,0
1998,5,1,0,30,0
1998,5,1,1,30,0
1998,5,1,2,30,0
1998,5,1,3,30,0
1998,5,1,4,30,0
1998,5,1,5,30,16
1998,5,1,6,30,87
1998,5,1,7,30,397
1998,5,1,8,30,283
1998,5,1,9,30,541
1998,5,1,10,30,679
1998,5,1,11,30,494
1998,5,1,12,30,113
1998,5,1,13,30,90
1998,5,1,14,30,35
1998,5,1,15,30,27
1998,5,1,16,30,85
1998,5,1,17,30,37
1998,5,1,18,30,19
1998,5,1,19,30,0
1998,5,1,20,30,0
1998,5,1,21,30,0
1998,5,1,22,30,0
1998,5,1,23,30,0
1998,5,2,0,30,0
1998,5,2,1,30,0
1998,5,2,2,30,0
1998,5,2,3,30,0
1998,5,2,4,30,0
1998,5,2,5,30,9
1998,5,2,6,30,62
1998,5,2,7,30,270
1998,5,2,8,30,607
1998,5,2,9,30,549
1998,5,2,10,30,708
1998,5,2,11,30,581
1998,5,2,12,30,93
1998,5,2,13,30,316
1998,5,2,14,30,483
1998,5,2,15,30,71
1998,5,2,16,30,43
1998,5,2,17,30,14
1998,5,2,18,30,12
1998,5,2,19,30,0
1998,5,2,20,30,0
1998,5,2,21,30,0
1998,5,2,22,30,0
1998,5,2,23,30,0
1998,5,3,0,30,0
1998,5,3,1,30,0
1998,5,3,2,30,0
1998,5,3,3,30,0
1998,5,3,4,30,0
1998,5,3,5,30,22
1998,5,3,6,30,189
1998,5,3,7,30,308
1998,5,3,8,30,600
1998,5,3,9,30,615
1998,5,3,10,30,652
1998,5,3,11,30,675
1998,5,3,12,30,416
1998,5,3,13,30,622
1998,5,3,14,30,212
1998,5,3,15,30,516
1998,5,3,16,30,17
1998,5,3,17,30,8
1998,5,3,18,30,20
1998,5,3,19,30,0
1998,5,3,20,30,0
1998,5,3,21,30,0
1998,5,3,22,30,0
1998,5,3,23,30,0
1998,5,4,0,30,0
1998,5,4,1,30,0
1998,5,4,2,30,0
1998,5,4,3,30,0
1998,5,4,4,30,0
1998,5,4,5,30,16
1998,5,4,6,30,106
1998,5,4,7,30,267
1998,5,4,8,30,285
1998,5,4,9,30,61
1998,5,4,10,30,574
1998,5,4,11,30,312
1998,5,4,12,30,604
1998,5,4,13,30,616
1998,5,4,14,30,493
1998,5,4,15,30,602
1998,5,4,16,30,369
1998,5,4,17,30,6
1998,5,4,18,30,15
1998,5,4,19,30,0
1998,5,4,20,30,0
1998,5,4,21,30,0
1998,5,4,22,30,0
1998,5,4,23,30,0
1998,5,5,0,30,0
1998,5,5,1,30,0
1998,5,5,2,30,0
1998,5,5,3,30,0
1998,5,5,4,30,0
1998,5,5,5,30,24
1998,5,5,6,30,209
1998,5,5,7,30,167
1998,5,5,8,30,32
1998,5,5,9,30,180
1998,5,5,10,30,379
1998,5,5,11,30,606
1998,5,5,12,30,551
1998,5,5,13,30,231
1998,5,5,14,30,116
1998,5,5,15,30,189
1998,5,5,16,30,44
1998,5,5,17,30,16
1998,5,5,18,30,16
1998,5,5,19,30,0
1998,5,5,20,30,0
1998,5,5,21,30,0
1998,5,5,22,30,0
1998,5,5,23,30,0
1998,5,6,0,30,0
1998,5,6,1,30,0
1998,5,6,2,30,0
1998,5,6,3,30,0
1998,5,6,4,30,0
1998,5,6,5,30,13
1998,5,6,6,30,85
1998,5,6,7,30,169
1998,5,6,8,30,251
1998,5,6,9,30,256
1998,5,6,10,30,156
1998,5,6,11,30,269
1998,5,6,12,30,216
1998,5,6,13,30,427
1998,5,6,14,30,559
1998,5,6,15,30,370
1998,5,6,16,30,417
1998,5,6,17,30,69
1998,5,6,18,30,33
1998,5,6,19,30,0
1998,5,6,20,30,0
1998,5,6,21,30,0
1998,5,6,22,30,0
1998,5,6,23,30,0
1998,5,7,0,30,0
1998,5,7,1,30,0
1998,5,7,2,30,0
1998,5,7,3,30,0
1998,5,7,4,30,0
1998,5,7,5,30,24
1998,5,7,6,30,60
1998,5,7,7,30,164
1998,5,7,8,30,426
1998,5,7,9,30,243
1998,5,7,10,30,709
1998,5,7,11,30,652
1998,5,7,12,30,743
1998,5,7,13,30,654
1998,5,7,14,30,173
1998,5,7,15,30,256
1998,5,7,16,30,310
1998,5,7,17,30,220
1998,5,7,18,30,51
