Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,GHI
2012,6,29,1,30,0
2012,6,29,2,30,0
2012,6,29,3,30,0
2012,6,29,4,30,0
2012,6,29,5,30,85
2012,6,29,6,30,268
2012,6,29,7,30,468
2012,6,29,8,30,656
2012,6,29,9,30,817
2012,6,29,10,30,933
2012,6,29,11,30,1000
2012,6,29,12,30,1009
2012,6,29,13,30,954
2012,6,29,14,30,850
2012,6,29,15,30,698
2012,6,29,16,30,517
2012,6,29,17,30,319
2012,6,29,18,30,131
2012,6,29,19,30,0
2012,6,29,20,30,0
2012,6,29,21,30,0
2012,6,29,22,30,0
2012,6,29,23,30,0
2012,6,30,0,30,0
2012,6,30,1,30,0
2012,6,30,2,30,0
2012,6,30,3,30,0
2012,6,30,4,30,0
2012,6,30,5,30,79
2012,6,30,6,30,253
2012,6,30,7,30,447
2012,6,30,8,30,631
2012,6,30,9,30,787
2012,6,30,10,30,901
2012,6,30,11,30,965
2012,6,30,12,30,974
2012,6,30,13,30,928
2012,6,30,14,30,828
2012,6,30,15,30,684
2012,6,30,16,30,508
2012,6,30,17,30,315
2012,6,30,18,30,131
2012,6,30,19,30,0
2012,6,30,20,30,0
2012,6,30,21,30,0
2012,6,30,22,30,0
2012,6,30,23,30,0
2012,7,1,0,30,0
2012,7,1,1,30,0
2012,7,1,2,30,0
2012,7,1,3,30,0
2012,7,1,4,30,0
2012,7,1,5,30,79
2012,7,1,6,30,257
2012,7,1,7,30,456
2012,7,1,8,30,645
2012,7,1,9,30,808
2012,7,1,10,30,926
2012,7,1,11,30,996
2012,7,1,12,30,1008
2012,7,1,13,30,952
2012,7,1,14,30,852
2012,7,1,15,30,703
2012,7,1,16,30,523
2012,7,1,17,30,324
2012,7,1,18,30,133
2012,7,1,19,30,0
2012,7,1,20,30,0
2012,7,1,21,30,0
2012,7,1,22,30,0
2012,7,1,23,30,0
2012,7,2,0,30,0
2012,7,2,1,30,0
2012,7,2,2,30,0
2012,7,2,3,30,0
2012,7,2,4,30,0
2012,7,2,5,30,74
2012,7,2,6,30,246
2012,7,2,7,30,444
2012,7,2,8,30,632
2012,7,2,9,30,794
2012,7,2,10,30,914
2012,7,2,11,30,984
2012,7,2,12,30,996
2012,7,2,13,30,951
2012,7,2,14,30,851
2012,7,2,15,30,705
2012,7,2,16,30,526
2012,7,2,17,30,329
2012,7,2,18,30,137
2012,7,2,19,30,0
2012,7,2,20,30,0
2012,7,2,21,30,0
2012,7,2,22,30,0
2012,7,2,23,30,0
2012,7,3,0,30,0
2012,7,3,1,30,0
2012,7,3,2,30,0
2012,7,3,3,30,0
2012,7,3,4,30,0
2012,7,3,5,30,78
2012,7,3,6,30,260
2012,7,3,7,30,463
2012,7,3,8,30,656
2012,7,3,9,30,817
2012,7,3,10,30,941
2012,7,3,11,30,1009
2012,7,3,12,30,1020
2012,7,3,13,30,967
2012,7,3,14,30,864
2012,7,3,15,30,714
2012,7,3,16,30,531
2012,7,3,17,30,330
2012,7,3,18,30,136
2012,7,3,19,30,0
2012,7,3,20,30,0
2012,7,3,21,30,0
2012,7,3,22,30,0
2012,7,3,23,30,0
2012,7,4,0,30,0
2012,7,4,1,30,0
2012,7,4,2,30,0
2012,7,4,3,30,0
2012,7,4,4,30,0
2012,7,4,5,30,75
2012,7,4,6,30,253
2012,7,4,7,30,454
2012,7,4,8,30,644
2012,7,4,9,30,807
2012,7,4,10,30,929
2012,7,4,11,30,1000
2012,7,4,12,30,1014
2012,7,4,13,30,969
2012,7,4,14,30,865
2012,7,4,15,30,717
2012,7,4,16,30,533
2012,7,4,17,30,331
2012,7,4,18,30,137
2012,7,4,19,30,0
2012,7,4,20,30,0
2012,7,4,21,30,0
2012,7,4,22,30,0
2012,7,4,23,30,0
2012,7,5,0,30,0
2012,7,5,1,30,0
2012,7,5,2,30,0
2012,7,5,3,30,0
2012,7,5,4,30,0
2012,7,5,5,30,76
2012,7,5,6,30,255
2012,7,5,7,30,456
2012,7,5,8,30,649
2012,7,5,9,30,813
2012,7,5,10,30,935
2012,7,5,11,30,1004
2012,7,5,12,30,1017
2012,7,5,13,30,966
2012,7,5,14,30,865
2012,7,5,15,30,716
2012,7,5,16,30,534
2012,7,5,17,30,333
2012,7,5,18,30,139
2012,7,5,19,30,0
2012,7,5,20,30,0
2012,7,5,21,30,0
2012,7,5,22,30,0
2012,7,5,23,30,0
2012,7,6,0,30,0
2012,7,6,1,30,0
2012,7,6,2,30,0
2012,7,6,3,30,0
2012,7,6,4,30,0
2012,7,6,5,30,74
2012,7,6,6,30,256
2012,7,6,7,30,458
2012,7,6,8,30,651
2012,7,6,9,30,816
2012,7,6,10,30,940
2012,7,6,11,30,1009
2012,7,6,12,30,1019
2012,7,6,13,30,969
2012,7,6,14,30,865
2012,7,6,15,30,715
2012,7,6,16,30,531
2012,7,6,17,30,331
2012,7,6,18,30,136
2012,7,6,19,30,0
2012,7,6,20,30,0
2012,7,6,21,30,0
2012,7,6,22,30,0
2012,7,6,23,30,0
2012,7,7,0,30,0
2012,7,7,1,30,0
2012,7,7,2,30,0
2012,7,7,3,30,0
2012,7,7,4,30,0
2012,7,7,5,30,74
2012,7,7,6,30,254
2012,7,7,7,30,456
2012,7,7,8,30,648
2012,7,7,9,30,815
2012,7,7,10,30,938
2012,7,7,11,30,1008
2012,7,7,12,30,1019
2012,7,7,13,30,971
2012,7,7,14,30,868
2012,7,7,15,30,718
2012,7,7,16,30,531
2012,7,7,17,30,329
2012,7,7,18,30,134
2012,7,7,19,30,0
2012,7,7,20,30,0
2012,7,7,21,30,0
2012,7,7,22,30,0
2012,7,7,23,30,0
2012,7,8,0,30,0
2012,7,8,1,30,0
2012,7,8,2,30,0
2012,7,8,3,30,0
2012,7,8,4,30,0
2012,7,8,5,30,69
2012,7,8,6,30,245
2012,7,8,7,30,445
2012,7,8,8,30,637
2012,7,8,9,30,801
2012,7,8,10,30,927
2012,7,8,11,30,996
2012,7,8,12,30,1010
2012,7,8,13,30,961
2012,7,8,14,30,859
2012,7,8,15,30,709
2012,7,8,16,30,525
2012,7,8,17,30,325
2012,7,8,18,30,131
2012,7,8,19,30,0
2012,7,8,20,30,0
2012,7,8,21,30,0
2012,7,8,22,30,0
2012,7,8,23,30,0
2012,7,9,0,30,0
2012,7,9,1,30,0
2012,7,9,2,30,0
2012,7,9,3,30,0
2012,7,9,4,30,0
2012,7,9,5,30,69
2012,7,9,6,30,249
2012,7,9,7,30,454
2012,7,9,8,30,652
2012,7,9,9,30,820
2012,7,9,10,30,947
2012,7,9,11,30,1019
2012,7,9,12,30,1036
2012,7,9,13,30,980
2012,7,9,14,30,879
2012,7,9,15,30,728
2012,7,9,16,30,540
2012,7,9,17,30,335
2012,7,9,18,30,137
2012,7,9,19,30,0
2012,7,9,20,30,0
2012,7,9,21,30,0
2012,7,9,22,30,0
2012,7,9,23,30,0
2012,7,10,0,30,0
2012,7,10,1,30,0
2012,7,10,2,30,0
2012,7,10,3,30,0
2012,7,10,4,30,0
2012,7,10,5,30,69
2012,7,10,6,30,250
2012,7,10,7,30,453
2012,7,10,8,30,648
2012,7,10,9,30,817
2012,7,10,10,30,949
2012,7,10,11,30,1024
2012,7,10,12,30,1035
2012,7,10,13,30,980
2012,7,10,14,30,880
2012,7,10,15,30,728
2012,7,10,16,30,536
2012,7,10,17,30,331
2012,7,10,18,30,133
2012,7,10,19,30,0
2012,7,10,20,30,0
2012,7,10,21,30,0
2012,7,10,22,30,0
2012,7,10,23,30,0
2012,7,11,0,30,0
2012,7,11,1,30,0
2012,7,11,2,30,0
2012,7,11,3,30,0
2012,7,11,4,30,0
2012,7,11,5,30,64
2012,7,11,6,30,241
2012,7,11,7,30,443
2012,7,11,8,30,639
2012,7,11,9,30,807
2012,7,11,10,30,937
2012,7,11,11,30,1008
2012,7,11,12,30,1024
2012,7,11,13,30,973
2012,7,11,14,30,869
2012,7,11,15,30,716
2012,7,11,16,30,528
2012,7,11,17,30,324
2012,7,11,18,30,128
2012,7,11,19,30,0
2012,7,11,20,30,0
2012,7,11,21,30,0
2012,7,11,22,30,0
2012,7,11,23,30,0
2012,7,12,0,30,0
2012,7,12,1,30,0
2012,7,12,2,30,0
2012,7,12,3,30,0
2012,7,12,4,30,0
2012,7,12,5,30,60
2012,7,12,6,30,233
2012,7,12,7,30,430
2012,7,12,8,30,619
2012,7,12,9,30,783
2012,7,12,10,30,916
2012,7,12,11,30,985
2012,7,12,12,30,996
2012,7,12,13,30,939
2012,7,12,14,30,837
2012,7,12,15,30,691
2012,7,12,16,30,511
2012,7,12,17,30,312
2012,7,12,18,30,123
2012,7,12,19,30,0
2012,7,12,20,30,0
2012,7,12,21,30,0
2012,7,12,22,30,0
2012,7,12,23,30,0
2012,7,13,0,30,0
2012,7,13,1,30,0
2012,7,13,2,30,0
2012,7,13,3,30,0
2012,7,13,4,30,0
2012,7,13,5,30,61
2012,7,13,6,30,237
2012,7,13,7,30,439
2012,7,13,8,30,635
2012,7,13,9,30,807
2012,7,13,10,30,931
2012,7,13,11,30,1002
2012,7,13,12,30,1016
2012,7,13,13,30,968
2012,7,13,14,30,864
2012,7,13,15,30,715
2012,7,13,16,30,527
2012,7,13,17,30,326
2012,7,13,18,30,130
2012,7,13,19,30,0
2012,7,13,20,30,0
2012,7,13,21,30,0
2012,7,13,22,30,0
2012,7,13,23,30,0
2012,7,14,0,30,0
2012,7,14,1,30,0
2012,7,14,2,30,0
2012,7,14,3,30,0
2012,7,14,4,30,0
2012,7,14,5,30,59
2012,7,14,6,30,232
2012,7,14,7,30,434
2012,7,14,8,30,630
2012,7,14,9,30,797
2012,7,14,10,30,923
2012,7,14,11,30,994
2012,7,14,12,30,1010
2012,7,14,13,30,958
2012,7,14,14,30,856
2012,7,14,15,30,704
2012,7,14,16,30,520
2012,7,14,17,30,318
2012,7,14,18,30,125
2012,7,14,19,30,0
2012,7,14,20,30,0
2012,7,14,21,30,0
2012,7,14,22,30,0
2012,7,14,23,30,0
2012,7,15,0,30,0
2012,7,15,1,30,0
2012,7,15,2,30,0
2012,7,15,3,30,0
2012,7,15,4,30,0
2012,7,15,5,30,58
2012,7,15,6,30,231
2012,7,15,7,30,430
2012,7,15,8,30,622
2012,7,15,9,30,783
2012,7,15,10,30,909
2012,7,15,11,30,979
2012,7,15,12,30,990
2012,7,15,13,30,938
2012,7,15,14,30,835
2012,7,15,15,30,685
2012,7,15,16,30,500
2012,7,15,17,30,301
2012,7,15,18,30,114
2012,7,15,19,30,0
2012,7,15,20,30,0
2012,7,15,21,30,0
2012,7,15,22,30,0
2012,7,15,23,30,0
2012,7,16,0,30,0
2012,7,16,1,30,0
2012,7,16,2,30,0
2012,7,16,3,30,0
2012,7,16,4,30,0
2012,7,16,5,30,54
2012,7,16,6,30,223
2012,7,16,7,30,418
2012,7,16,8,30,608
2012,7,16,9,30,770
2012,7,16,10,30,898
2012,7,16,11,30,968
2012,7,16,12,30,983
2012,7,16,13,30,940
2012,7,16,14,30,841
2012,7,16,15,30,695
2012,7,16,16,30,516
2012,7,16,17,30,318
2012,7,16,18,30,126
2012,7,16,19,30,0
2012,7,16,20,30,0
2012,7,16,21,30,0
2012,7,16,22,30,0
2012,7,16,23,30,0
2012,7,17,0,30,0
2012,7,17,1,30,0
2012,7,17,2,30,0
2012,7,17,3,30,0
2012,7,17,4,30,0
2012,7,17,5,30,56
2012,7,17,6,30,111
2012,7,17,7,30,145
2012,7,17,8,30,185
2012,7,17,9,30,154
2012,7,17,10,30,284
2012,7,17,11,30,312
2012,7,17,12,30,693
2012,7,17,13,30,936
2012,7,17,14,30,835
2012,7,17,15,30,686
2012,7,17,16,30,504
2012,7,17,17,30,306
2012,7,17,18,30,118
2012,7,17,19,30,0
2012,7,17,20,30,0
2012,7,17,21,30,0
2012,7,17,22,30,0
2012,7,17,23,30,0
2012,7,18,0,30,0
2012,7,18,1,30,0
2012,7,18,2,30,0
2012,7,18,3,30,0
2012,7,18,4,30,0
2012,7,18,5,30,54
2012,7,18,6,30,225
2012,7,18,7,30,423
2012,7,18,8,30,615
2012,7,18,9,30,779
2012,7,18,10,30,894
2012,7,18,11,30,964
2012,7,18,12,30,977
2012,7,18,13,30,935
2012,7,18,14,30,835
2012,7,18,15,30,688
2012,7,18,16,30,506
2012,7,18,17,30,308
2012,7,18,18,30,108
2012,7,18,19,30,0
2012,7,18,20,30,0
2012,7,18,21,30,0
2012,7,18,22,30,0
2012,7,18,23,30,0
2012,7,19,0,30,0
2012,7,19,1,30,0
2012,7,19,2,30,0
2012,7,19,3,30,0
2012,7,19,4,30,0
2012,7,19,5,30,30
2012,7,19,6,30,8
2012,7,19,7,30,281
2012,7,19,8,30,311
2012,7,19,9,30,663
2012,7,19,10,30,469
2012,7,19,11,30,511
2012,7,19,12,30,686
2012,7,19,13,30,922
2012,7,19,14,30,821
2012,7,19,15,30,675
2012,7,19,16,30,499
2012,7,19,17,30,304
2012,7,19,18,30,117
2012,7,19,19,30,0
2012,7,19,20,30,0
2012,7,19,21,30,0
2012,7,19,22,30,0
2012,7,19,23,30,0
2012,7,20,0,30,0
2012,7,20,1,30,0
2012,7,20,2,30,0
2012,7,20,3,30,0
2012,7,20,4,30,0
2012,7,20,5,30,54
2012,7,20,6,30,231
2012,7,20,7,30,432
2012,7,20,8,30,626
2012,7,20,9,30,791
2012,7,20,10,30,914
2012,7,20,11,30,988
2012,7,20,12,30,1000
2012,7,20,13,30,955
2012,7,20,14,30,855
2012,7,20,15,30,707
2012,7,20,16,30,521
2012,7,20,17,30,319
2012,7,20,18,30,122
2012,7,20,19,30,0
2012,7,20,20,30,0
2012,7,20,21,30,0
2012,7,20,22,30,0
2012,7,20,23,30,0
2012,7,21,0,30,0
2012,7,21,1,30,0
2012,7,21,2,30,0
2012,7,21,3,30,0
2012,7,21,4,30,0
2012,7,21,5,30,51
2012,7,21,6,30,225
2012,7,21,7,30,425
2012,7,21,8,30,621
2012,7,21,9,30,787
2012,7,21,10,30,917
2012,7,21,11,30,991
2012,7,21,12,30,1006
2012,7,21,13,30,953
2012,7,21,14,30,849
2012,7,21,15,30,698
2012,7,21,16,30,512
2012,7,21,17,30,309
2012,7,21,18,30,115
2012,7,21,19,30,0
2012,7,21,20,30,0
2012,7,21,21,30,0
2012,7,21,22,30,0
2012,7,21,23,30,0
2012,7,22,0,30,0
2012,7,22,1,30,0
2012,7,22,2,30,0
2012,7,22,3,30,0
2012,7,22,4,30,0
2012,7,22,5,30,47
2012,7,22,6,30,216
2012,7,22,7,30,413
2012,7,22,8,30,604
2012,7,22,9,30,766
2012,7,22,10,30,892
2012,7,22,11,30,959
2012,7,22,12,30,969
2012,7,22,13,30,920
2012,7,22,14,30,817
2012,7,22,15,30,669
2012,7,22,16,30,487
2012,7,22,17,30,290
2012,7,22,18,30,105
2012,7,22,19,30,0
2012,7,22,20,30,0
2012,7,22,21,30,0
2012,7,22,22,30,0
2012,7,22,23,30,0
2012,7,23,0,30,0
2012,7,23,1,30,0
2012,7,23,2,30,0
2012,7,23,3,30,0
2012,7,23,4,30,0
2012,7,23,5,30,40
2012,7,23,6,30,199
2012,7,23,7,30,392
2012,7,23,8,30,582
2012,7,23,9,30,747
2012,7,23,10,30,882
2012,7,23,11,30,956
2012,7,23,12,30,974
2012,7,23,13,30,931
2012,7,23,14,30,832
2012,7,23,15,30,685
2012,7,23,16,30,502
2012,7,23,17,30,301
2012,7,23,18,30,110
2012,7,23,19,30,0
2012,7,23,20,30,0
2012,7,23,21,30,0
2012,7,23,22,30,0
2012,7,23,23,30,0
2012,7,24,0,30,0
2012,7,24,1,30,0
2012,7,24,2,30,0
2012,7,24,3,30,0
2012,7,24,4,30,0
2012,7,24,5,30,45
2012,7,24,6,30,217
2012,7,24,7,30,423
2012,7,24,8,30,621
2012,7,24,9,30,792
2012,7,24,10,30,926
2012,7,24,11,30,1002
2012,7,24,12,30,1015
2012,7,24,13,30,964
2012,7,24,14,30,859
2012,7,24,15,30,706
2012,7,24,16,30,518
2012,7,24,17,30,311
2012,7,24,18,30,113
2012,7,24,19,30,0
2012,7,24,20,30,0
2012,7,24,21,30,0
2012,7,24,22,30,0
2012,7,24,23,30,0
2012,7,25,0,30,0
2012,7,25,1,30,0
2012,7,25,2,30,0
2012,7,25,3,30,0
2012,7,25,4,30,0
2012,7,25,5,30,44
2012,7,25,6,30,218
2012,7,25,7,30,421
2012,7,25,8,30,617
2012,7,25,9,30,785
2012,7,25,10,30,912
2012,7,25,11,30,987
2012,7,25,12,30,1000
2012,7,25,13,30,956
2012,7,25,14,30,851
2012,7,25,15,30,600
2012,7,25,16,30,509
2012,7,25,17,30,304
2012,7,25,18,30,109
2012,7,25,19,30,0
2012,7,25,20,30,0
2012,7,25,21,30,0
2012,7,25,22,30,0
2012,7,25,23,30,0
2012,7,26,0,30,0
2012,7,26,1,30,0
2012,7,26,2,30,0
2012,7,26,3,30,0
2012,7,26,4,30,0
2012,7,26,5,30,43
2012,7,26,6,30,218
2012,7,26,7,30,423
2012,7,26,8,30,621
2012,7,26,9,30,790
2012,7,26,10,30,917
2012,7,26,11,30,989
2012,7,26,12,30,999
2012,7,26,13,30,949
2012,7,26,14,30,843
2012,7,26,15,30,690
2012,7,26,16,30,501
2012,7,26,17,30,297
2012,7,26,18,30,79
2012,7,26,19,30,0
2012,7,26,20,30,0
2012,7,26,21,30,0
2012,7,26,22,30,0
2012,7,26,23,30,0
2012,7,27,0,30,0
2012,7,27,1,30,0
2012,7,27,2,30,0
2012,7,27,3,30,0
2012,7,27,4,30,0
2012,7,27,5,30,41
2012,7,27,6,30,214
2012,7,27,7,30,417
2012,7,27,8,30,613
2012,7,27,9,30,781
2012,7,27,10,30,907
2012,7,27,11,30,982
2012,7,27,12,30,995
2012,7,27,13,30,947
2012,7,27,14,30,846
2012,7,27,15,30,693
2012,7,27,16,30,506
2012,7,27,17,30,303
2012,7,27,18,30,107
2012,7,27,19,30,0
2012,7,27,20,30,0
2012,7,27,21,30,0
2012,7,27,22,30,0
2012,7,27,23,30,0
2012,7,28,0,30,0
2012,7,28,1,30,0
2012,7,28,2,30,0
2012,7,28,3,30,0
2012,7,28,4,30,0
2012,7,28,5,30,38
2012,7,28,6,30,207
2012,7,28,7,30,410
2012,7,28,8,30,603
2012,7,28,9,30,773
2012,7,28,10,30,906
2012,7,28,11,30,978
2012,7,28,12,30,993
2012,7,28,13,30,939
2012,7,28,14,30,834
2012,7,28,15,30,685
2012,7,28,16,30,498
2012,7,28,17,30,294
2012,7,28,18,30,101
2012,7,28,19,30,0
2012,7,28,20,30,0
2012,7,28,21,30,0
2012,7,28,22,30,0
2012,7,28,23,30,0
2012,7,29,0,30,0
2012,7,29,1,30,0
2012,7,29,2,30,0
2012,7,29,3,30,0
2012,7,29,4,30,0
2012,7,29,5,30,38
2012,7,29,6,30,208
2012,7,29,7,30,412
2012,7,29,8,30,611
2012,7,29,9,30,780
2012,7,29,10,30,909
2012,7,29,11,30,985
2012,7,29,12,30,1002
2012,7,29,13,30,953
2012,7,29,14,30,848
2012,7,29,15,30,697
2012,7,29,16,30,507
2012,7,29,17,30,300
2012,7,29,18,30,103
2012,7,29,19,30,0
2012,7,29,20,30,0
2012,7,29,21,30,0
2012,7,29,22,30,0
2012,7,29,23,30,0
2012,7,30,0,30,0
2012,7,30,1,30,0
2012,7,30,2,30,0
2012,7,30,3,30,0
2012,7,30,4,30,0
2012,7,30,5,30,37
2012,7,30,6,30,211
2012,7,30,7,30,418
2012,7,30,8,30,616
2012,7,30,9,30,789
2012,7,30,10,30,918
2012,7,30,11,30,994
2012,7,30,12,30,1008
2012,7,30,13,30,958
2012,7,30,14,30,853
2012,7,30,15,30,699
2012,7,30,16,30,509
2012,7,30,17,30,301
2012,7,30,18,30,103
2012,7,30,19,30,0
2012,7,30,20,30,0
2012,7,30,21,30,0
2012,7,30,22,30,0
2012,7,30,23,30,0
2012,7,31,0,30,0
2012,7,31,1,30,0
2012,7,31,2,30,0
2012,7,31,3,30,0
2012,7,31,4,30,0
2012,7,31,5,30,36
2012,7,31,6,30,210
2012,7,31,7,30,417
2012,7,31,8,30,616
2012,7,31,9,30,787
2012,7,31,10,30,917
2012,7,31,11,30,990
2012,7,31,12,30,1006
2012,7,31,13,30,955
2012,7,31,14,30,849
2012,7,31,15,30,696
2012,7,31,16,30,506
2012,7,31,17,30,297
2012,7,31,18,30,99
2012,7,31,19,30,0
2012,7,31,20,30,0
2012,7,31,21,30,0
2012,7,31,22,30,0
2012,7,31,23,30,0
2012,8,1,0,30,0
2012,8,1,1,30,0
2012,8,1,2,30,0
2012,8,1,3,30,0
2012,8,1,4,30,0
2012,8,1,5,30,34
2012,8,1,6,30,209
2012,8,1,7,30,420
2012,8,1,8,30,621
2012,8,1,9,30,794
2012,8,1,10,30,922
2012,8,1,11,30,999
2012,8,1,12,30,1011
2012,8,1,13,30,963
2012,8,1,14,30,856
2012,8,1,15,30,699
2012,8,1,16,30,507
2012,8,1,17,30,297
2012,8,1,18,30,97
2012,8,1,19,30,0
2012,8,1,20,30,0
2012,8,1,21,30,0
2012,8,1,22,30,0
2012,8,1,23,30,0
2012,8,2,0,30,0
2012,8,2,1,30,0
2012,8,2,2,30,0
2012,8,2,3,30,0
2012,8,2,4,30,0
2012,8,2,5,30,31
2012,8,2,6,30,200
2012,8,2,7,30,405
2012,8,2,8,30,603
2012,8,2,9,30,774
2012,8,2,10,30,909
2012,8,2,11,30,982
2012,8,2,12,30,994
2012,8,2,13,30,947
2012,8,2,14,30,840
2012,8,2,15,30,684
2012,8,2,16,30,491
2012,8,2,17,30,284
2012,8,2,18,30,89
2012,8,2,19,30,0
2012,8,2,20,30,0
2012,8,2,21,30,0
2012,8,2,22,30,0
2012,8,2,23,30,0
2012,8,3,0,30,0
2012,8,3,1,30,0
2012,8,3,2,30,0
2012,8,3,3,30,0
2012,8,3,4,30,0
2012,8,3,5,30,28
2012,8,3,6,30,191
2012,8,3,7,30,395
2012,8,3,8,30,592
2012,8,3,9,30,762
2012,8,3,10,30,890
2012,8,3,11,30,962
2012,8,3,12,30,974
2012,8,3,13,30,704
2012,8,3,14,30,817
2012,8,3,15,30,529
2012,8,3,16,30,476
2012,8,3,17,30,271
2012,8,3,18,30,83
2012,8,3,19,30,0
2012,8,3,20,30,0
2012,8,3,21,30,0
2012,8,3,22,30,0
2012,8,3,23,30,0
2012,8,4,0,30,0
2012,8,4,1,30,0
2012,8,4,2,30,0
2012,8,4,3,30,0
2012,8,4,4,30,0
2012,8,4,5,30,16
2012,8,4,6,30,99
2012,8,4,7,30,335
2012,8,4,8,30,415
2012,8,4,9,30,520
2012,8,4,10,30,623
2012,8,4,11,30,741
2012,8,4,12,30,516
2012,8,4,13,30,892
2012,8,4,14,30,668
2012,8,4,15,30,255
2012,8,4,16,30,216
2012,8,4,17,30,41
2012,8,4,18,30,41
2012,8,4,19,30,0
2012,8,4,20,30,0
2012,8,4,21,30,0
2012,8,4,22,30,0
2012,8,4,23,30,0
2012,8,5,0,30,0
2012,8,5,1,30,0
2012,8,5,2,30,0
2012,8,5,3,30,0
2012,8,5,4,30,0
2012,8,5,5,30,27
2012,8,5,6,30,193
2012,8,5,7,30,396
2012,8,5,8,30,591
2012,8,5,9,30,760
2012,8,5,10,30,880
2012,8,5,11,30,955
2012,8,5,12,30,967
2012,8,5,13,30,921
2012,8,5,14,30,818
2012,8,5,15,30,663
2012,8,5,16,30,477
2012,8,5,17,30,274
2012,8,5,18,30,83
2012,8,5,19,30,0
2012,8,5,20,30,0
2012,8,5,21,30,0
2012,8,5,22,30,0
2012,8,5,23,30,0
2012,8,6,0,30,0
2012,8,6,1,30,0
2012,8,6,2,30,0
2012,8,6,3,30,0
2012,8,6,4,30,0
2012,8,6,5,30,27
2012,8,6,6,30,195
2012,8,6,7,30,396
2012,8,6,8,30,594
2012,8,6,9,30,765
2012,8,6,10,30,889
2012,8,6,11,30,964
2012,8,6,12,30,978
2012,8,6,13,30,928
2012,8,6,14,30,822
2012,8,6,15,30,671
2012,8,6,16,30,481
2012,8,6,17,30,275
2012,8,6,18,30,83
2012,8,6,19,30,0
2012,8,6,20,30,0
2012,8,6,21,30,0
2012,8,6,22,30,0
2012,8,6,23,30,0
2012,8,7,0,30,0
2012,8,7,1,30,0
2012,8,7,2,30,0
2012,8,7,3,30,0
2012,8,7,4,30,0
2012,8,7,5,30,26
2012,8,7,6,30,196
2012,8,7,7,30,402
2012,8,7,8,30,601
2012,8,7,9,30,770
2012,8,7,10,30,894
2012,8,7,11,30,966
2012,8,7,12,30,978
2012,8,7,13,30,928
2012,8,7,14,30,820
2012,8,7,15,30,665
2012,8,7,16,30,475
2012,8,7,17,30,269
2012,8,7,18,30,78
2012,8,7,19,30,0
2012,8,7,20,30,0
2012,8,7,21,30,0
2012,8,7,22,30,0
2012,8,7,23,30,0
2012,8,8,0,30,0
2012,8,8,1,30,0
2012,8,8,2,30,0
2012,8,8,3,30,0
2012,8,8,4,30,0
2012,8,8,5,30,24
2012,8,8,6,30,192
2012,8,8,7,30,399
2012,8,8,8,30,598
2012,8,8,9,30,769
2012,8,8,10,30,896
2012,8,8,11,30,969
2012,8,8,12,30,981
2012,8,8,13,30,934
2012,8,8,14,30,827
2012,8,8,15,30,671
2012,8,8,16,30,481
2012,8,8,17,30,272
2012,8,8,18,30,78
2012,8,8,19,30,0
2012,8,8,20,30,0
2012,8,8,21,30,0
2012,8,8,22,30,0
2012,8,8,23,30,0
2012,8,9,0,30,0
2012,8,9,1,30,0
2012,8,9,2,30,0
2012,8,9,3,30,0
2012,8,9,4,30,0
2012,8,9,5,30,21
2012,8,9,6,30,183
2012,8,9,7,30,386
2012,8,9,8,30,583
2012,8,9,9,30,753
2012,8,9,10,30,889
2012,8,9,11,30,961
2012,8,9,12,30,927
2012,8,9,13,30,915
2012,8,9,14,30,808
2012,8,9,15,30,655
2012,8,9,16,30,464
2012,8,9,17,30,258
2012,8,9,18,30,69
2012,8,9,19,30,0
2012,8,9,20,30,0
2012,8,9,21,30,0
2012,8,9,22,30,0
2012,8,9,23,30,0
2012,8,10,0,30,0
2012,8,10,1,30,0
2012,8,10,2,30,0
2012,8,10,3,30,0
2012,8,10,4,30,0
2012,8,10,5,30,18
2012,8,10,6,30,175
2012,8,10,7,30,376
2012,8,10,8,30,471
2012,8,10,9,30,746
2012,8,10,10,30,882
2012,8,10,11,30,957
2012,8,10,12,30,971
2012,8,10,13,30,922
2012,8,10,14,30,816
2012,8,10,15,30,659
2012,8,10,16,30,468
2012,8,10,17,30,259
2012,8,10,18,30,69
2012,8,10,19,30,0
